顺位,用时,开始时间,规则,牌谱,段位,pt,获得pt,R值,1位玩家,1位得点,2位玩家,2位得点,3位玩家,3位得点,4位玩家,4位得点,虚拟段位,虚拟pt,虚拟获得pt,By nodocchi.moe
3位,39分,2017-01-21 00:05,四鳳南喰赤－,https://tenhou.net/3/?log=2017012101gm-00a9-0000-001563bf&tw=3,九段,2970,0,2285,タケオしゃん,44.0,小手返撲滅会長,12.0,CLS,-23.0,ゆるふわ,-33.0,,,
2位,42分,2017-01-21 00:53,四鳳南喰赤－,https://tenhou.net/3/?log=2017012101gm-00a9-0000-f0f6c56f&tw=1,九段,2970,45,2282,タラフマラ族,56.0,CLS,6.0,Monoid,-16.0,黒い養分,-46.0,,,
3位,34分,2017-01-21 07:17,四鳳南喰赤－,https://tenhou.net/3/?log=2017012108gm-00a9-0000-8d2f4051&tw=0,九段,3015,0,2284,あっきーにゃん,49.0,Msuzuto,13.0,CLS,-19.0,ハス太,-43.0,,,
2位,24分,2017-01-21 08:00,四鳳南喰赤－,https://tenhou.net/3/?log=2017012109gm-00a9-0000-9ed3f7a6&tw=2,九段,3015,45,2281,せんとぽーる,46.0,CLS,14.0,yachi358,-16.0,松屋おじさん,-44.0,,,
1位,23分,2017-01-21 08:32,四鳳南喰赤－,https://tenhou.net/3/?log=2017012109gm-00a9-0000-1fcc9ff4&tw=0,九段,3060,90,2283,CLS,44.0,あっきーにゃん,13.0,きよぴん,-22.0,First,-35.0,,,
1位,13分,2017-01-21 16:45,四鳳南喰赤－,https://tenhou.net/3/?log=2017012117gm-00a9-0000-aeeafa26&tw=0,九段,3150,90,2288,CLS,60.0,九丈ヤス,13.0,サラバ!,-18.0,雷神魔理沙,-55.0,,,
1位,31分,2017-01-21 17:09,四鳳南喰赤－,https://tenhou.net/3/?log=2017012118gm-00a9-0000-f8f5a0cc&tw=1,九段,3240,90,2294,CLS,44.0,凱章,9.0,leomooo,-15.0,mato0603,-38.0,,,
3位,26分,2017-01-21 17:50,四鳳南喰赤－,https://tenhou.net/3/?log=2017012118gm-00a9-0000-925e6d5c&tw=1,九段,3330,0,2299,プレスプ,44.0,ATM1429,7.0,CLS,-13.0,ヘルス姫屋,-38.0,,,
3位,14分,2017-01-21 18:18,四鳳南喰赤－,https://tenhou.net/3/?log=2017012119gm-00a9-0000-8a675048&tw=0,九段,3330,0,2296,九丈ヤス,51.0,Qoo坊,11.0,CLS,-11.0,dannchi,-51.0,,,
1位,13分,2017-01-21 18:41,四鳳南喰赤－,https://tenhou.net/3/?log=2017012119gm-00a9-0000-c82ea66d&tw=1,九段,3330,90,2294,CLS,62.0,九丈ヤス,9.0,観る将,-16.0,A.K9mec,-55.0,,,
3位,24分,2017-01-21 19:02,四鳳南喰赤－,https://tenhou.net/3/?log=2017012120gm-00a9-0000-66328b76&tw=1,九段,3420,0,2299,みこにゃー,52.0,トシフーニ,6.0,CLS,-20.0,tezk,-38.0,,,
2位,29分,2017-01-21 19:34,四鳳南喰赤－,https://tenhou.net/3/?log=2017012120gm-00a9-0000-9d26b3e5&tw=1,九段,3420,45,2296,DexM,44.0,CLS,13.0,@トロロ,-16.0,人生残り千点,-41.0,,,
3位,28分,2017-01-21 20:09,四鳳南喰赤－,https://tenhou.net/3/?log=2017012121gm-00a9-0000-1b633326&tw=2,九段,3465,0,2298,tomutomi,51.0,凱章,1.0,CLS,-20.0,godai,-32.0,,,
1位,19分,2017-01-21 20:45,四鳳南喰赤－,https://tenhou.net/3/?log=2017012121gm-00a9-0000-ac05544c&tw=0,九段,3465,90,2295,CLS,52.0,かぶ茶,21.0,tori0612,-20.0,min2002,-53.0,,,
2位,30分,2017-01-21 21:07,四鳳南喰赤－,https://tenhou.net/3/?log=2017012122gm-00a9-0000-a0f54b61&tw=2,九段,3555,45,2300,丸戸信者,54.0,CLS,5.0,きよぴん,-23.0,守村桜弥,-36.0,,,
4位,20分,2017-01-21 23:32,四鳳南喰赤－,https://tenhou.net/3/?log=2017012200gm-00a9-0000-bbe3a99d&tw=3,十段,2000,-180,2302,ゆいちゃんのパパ,46.0,tori0612,11.0,雷神魔理沙,-19.0,CLS,-38.0,,,
1位,38分,2017-01-22 00:00,四鳳南喰赤－,https://tenhou.net/3/?log=2017012201gm-00a9-0000-d2045a74&tw=0,十段,1820,90,2295,CLS,56.0,よつばと！,7.0,雷神魔理沙,-14.0,だめのすけ,-49.0,,,
3位,35分,2017-01-22 01:37,四鳳南喰赤－,https://tenhou.net/3/?log=2017012202gm-00a9-0000-c9e20462&tw=0,十段,1910,0,2301,マリベル,55.0,Ｗ楽勝Ｗ,25.0,CLS,-32.0,mato0603,-48.0,,,
1位,25分,2017-01-22 14:32,四鳳南喰赤－,https://tenhou.net/3/?log=2017012215gm-00a9-0000-c4dcd5e1&tw=2,十段,1910,90,2298,CLS,56.0,どーも僕です,10.0,もりもりおにぎり,-20.0,少女ファイト,-46.0,,,
1位,22分,2017-01-22 15:06,四鳳南喰赤－,https://tenhou.net/3/?log=2017012216gm-00a9-0000-77e2413c&tw=0,十段,2000,90,2304,CLS,66.0,にせ西園寺,13.0,よるがた,-28.0,sandiris,-51.0,,,
1位,28分,2017-01-22 18:05,四鳳南喰赤－,https://tenhou.net/3/?log=2017012219gm-00a9-0000-700a7ec1&tw=3,十段,2090,90,2309,CLS,43.0,むきっち,11.0,銀色いがぐり,-13.0,みこにゃー,-41.0,,,
4位,29分,2017-01-22 18:50,四鳳南喰赤－,https://tenhou.net/3/?log=2017012219gm-00a9-0000-4aa4fddd&tw=0,十段,2180,-180,2314,うぇっへっへw,43.0,sandiris,3.0,チュッパチャプス,-18.0,CLS,-28.0,,,
3位,29分,2017-01-22 19:54,四鳳南喰赤－,https://tenhou.net/3/?log=2017012220gm-00a9-0000-08b3840e&tw=0,十段,2000,0,2308,ちょりお,54.0,群青日和＠,7.0,CLS,-19.0,ねきせ@,-42.0,,,
4位,35分,2017-01-22 20:52,四鳳南喰赤－,https://tenhou.net/3/?log=2017012221gm-00a9-0000-f573bf44&tw=2,十段,2000,-180,2305,せんとぽーる,59.0,tetsu/,14.0,アル中@テンパ,-27.0,CLS,-46.0,,,
3位,21分,2017-01-22 21:42,四鳳南喰赤－,https://tenhou.net/3/?log=2017012222gm-00a9-0000-258a7cac&tw=2,十段,1820,0,2299,クッパ裏,46.0,ゆるふわ,3.0,CLS,-18.0,みかか♪,-31.0,,,
3位,28分,2017-01-22 22:10,四鳳南喰赤－,https://tenhou.net/3/?log=2017012223gm-00a9-0000-b3360fe2&tw=2,十段,1820,0,2296,奈落の王,48.0,雷神魔理沙,6.0,CLS,-18.0,セイバ一,-36.0,,,
3位,25分,2017-01-22 22:44,四鳳南喰赤－,https://tenhou.net/3/?log=2017012223gm-00a9-0000-d3db7fc6&tw=1,十段,1820,0,2294,Redbull,56.0,kiyodai,19.0,CLS,-25.0,masasio,-50.0,,,
2位,11分,2017-01-22 23:30,四鳳南喰赤－,https://tenhou.net/3/?log=2017012300gm-00a9-0000-b6a1be57&tw=0,十段,1820,45,2291,沖２９,59.0,CLS,21.0,桜子,-23.0,立直好棒@忘,-57.0,,,
3位,17分,2017-01-23 00:09,四鳳南喰赤－,https://tenhou.net/3/?log=2017012301gm-00a9-0000-835a6a5c&tw=2,十段,1865,0,2293,銀色いがぐり,44.0,諸葛亮,12.0,CLS,-20.0,セイバ一,-36.0,,,
2位,23分,2017-01-23 20:25,四鳳南喰赤－,https://tenhou.net/3/?log=2017012321gm-00a9-0000-85f9e9c0&tw=0,十段,1865,45,2290,沖２９,49.0,CLS,15.0,国家最終戦力,-14.0,りゅぅ,-50.0,,,
2位,31分,2017-01-23 21:43,四鳳南喰赤－,https://tenhou.net/3/?log=2017012322gm-00a9-0000-d58d22df&tw=0,十段,1910,45,2292,ヨコヅナ,45.0,CLS,4.0,人生フルゼンツ,-17.0,玩個JB,-32.0,,,
1位,20分,2017-01-23 22:26,四鳳南喰赤－,https://tenhou.net/3/?log=2017012323gm-00a9-0000-a432ea8c&tw=0,十段,1955,90,2293,CLS,43.0,戰艦レ級,9.0,mokio,-12.0,ポイズン,-40.0,,,
3位,37分,2017-01-23 23:00,四鳳南喰赤－,https://tenhou.net/3/?log=2017012400gm-00a9-0000-ae6239bd&tw=2,十段,2045,0,2299,谷口こうへい,40.0,「円」,8.0,CLS,-13.0,ネームレス７,-35.0,,,
4位,36分,2017-01-23 23:59,四鳳南喰赤－,https://tenhou.net/3/?log=2017012400gm-00a9-0000-03980110&tw=3,十段,2045,-180,2296,どーも僕です,52.0,あるちゃん,15.0,HOUHOU,-13.0,CLS,-54.0,,,
1位,23分,2017-01-24 00:53,四鳳南喰赤－,https://tenhou.net/3/?log=2017012401gm-00a9-0000-7f643a14&tw=0,十段,1865,90,2289,CLS,56.0,まーくざいん,6.0,trietta,-19.0,AUGURI,-43.0,,,
2位,40分,2017-01-24 20:53,四鳳南喰赤－,https://tenhou.net/3/?log=2017012421gm-00a9-0000-47dfe73b&tw=0,十段,1955,45,2295,３番ショート坂田,62.0,CLS,2.0,ちょりお,-20.0,Zuttaka,-44.0,,,
1位,26分,2017-01-24 21:42,四鳳南喰赤－,https://tenhou.net/3/?log=2017012422gm-00a9-0000-705b60e2&tw=0,十段,2000,90,2296,CLS,52.0,タケオしゃん,7.0,だめのすけ,-16.0,むきっち,-43.0,,,
3位,31分,2017-01-24 22:50,四鳳南喰赤－,https://tenhou.net/3/?log=2017012423gm-00a9-0000-7eedbb48&tw=3,十段,2090,0,2302,人生残り千点,53.0,谷口こうへい,21.0,CLS,-25.0,遙遠的他。,-49.0,,,
4位,28分,2017-01-24 23:34,四鳳南喰赤－,https://tenhou.net/3/?log=2017012500gm-00a9-0000-b0315790&tw=3,十段,2090,-180,2299,sandiris,50.0,中の上,14.0,ねきせ@,-25.0,CLS,-39.0,,,
1位,32分,2017-01-25 21:11,四鳳南喰赤－,https://tenhou.net/3/?log=2017012522gm-00a9-0000-8ae01100&tw=0,十段,1910,90,2293,CLS,46.0,鶴田.姫子,15.0,なな☆だまＢ,-5.0,butitama,-56.0,,,
2位,30分,2017-01-25 21:50,四鳳南喰赤－,https://tenhou.net/3/?log=2017012522gm-00a9-0000-2f96a9ee&tw=0,十段,2000,45,2298,柚比楓仁,45.0,CLS,4.0,広島の種馬,-19.0,サラバ!,-30.0,,,
3位,21分,2017-01-25 22:33,四鳳南喰赤－,https://tenhou.net/3/?log=2017012523gm-00a9-0000-76acd122&tw=2,十段,2045,0,2300,信濃の荒法師,47.0,銀色いがぐり,4.0,CLS,-20.0,かぶ茶,-31.0,,,
2位,18分,2017-01-25 23:01,四鳳南喰赤－,https://tenhou.net/3/?log=2017012600gm-00a9-0000-e919c308&tw=3,十段,2045,45,2297,ｔak@三日月,43.0,CLS,7.0,koboz2,-15.0,プラチナム,-35.0,,,
4位,26分,2017-01-25 23:28,四鳳南喰赤－,https://tenhou.net/3/?log=2017012600gm-00a9-0000-a7053279&tw=3,十段,2090,-180,2298,mmjangki,42.0,Monoid,9.0,くまざわ,-20.0,CLS,-31.0,,,
3位,29分,2017-01-26 21:48,四鳳南喰赤－,https://tenhou.net/3/?log=2017012622gm-00a9-0000-3684941a&tw=1,十段,1910,0,2292,プラチナム,49.0,沖ヒカル（本物）,5.0,CLS,-18.0,あるちゃん,-36.0,,,
4位,28分,2017-01-26 22:19,四鳳南喰赤－,https://tenhou.net/3/?log=2017012623gm-00a9-0000-54bb6665&tw=2,十段,1910,-180,2289,mato0603,48.0,だめのすけ,5.0,放銃時裏乗率六割,-18.0,CLS,-35.0,,,
1位,14分,2017-01-26 22:52,四鳳南喰赤－,https://tenhou.net/3/?log=2017012623gm-00a9-0000-9156927c&tw=3,十段,1730,90,2283,CLS,55.0,burea6,11.0,課長視野狭窄,-15.0,比嘉秀仁,-51.0,,,
1位,29分,2017-01-26 23:09,四鳳南喰赤－,https://tenhou.net/3/?log=2017012700gm-00a9-0000-576dba29&tw=0,十段,1820,90,2288,CLS,49.0,てんとうくろー,13.0,norika,-25.0,谷口こうへい,-37.0,,,
2位,13分,2017-01-27 16:49,四鳳南喰赤－,https://tenhou.net/3/?log=2017012717gm-00a9-0000-85a83c85&tw=0,十段,1910,45,2293,ねきせ@,48.0,CLS,12.0,秋田のにんにく,-9.0,うけながすぜ,-51.0,,,
3位,19分,2017-01-27 17:13,四鳳南喰赤－,https://tenhou.net/3/?log=2017012718gm-00a9-0000-aed8ff21&tw=1,十段,1955,0,2295,チュッパチャプス,46.0,少女ファイト,11.0,CLS,-13.0,野獣先輩,-44.0,,,
4位,28分,2017-01-27 20:06,四鳳南喰赤－,https://tenhou.net/3/?log=2017012721gm-00a9-0000-ba47d8c2&tw=3,十段,1955,-180,2293,博麗霊夢,57.0,saki6342,18.0,Tokuchi,-31.0,CLS,-44.0,,,
1位,19分,2017-01-27 20:37,四鳳南喰赤－,https://tenhou.net/3/?log=2017012721gm-00a9-0000-b3755aeb&tw=0,十段,1775,90,2286,CLS,51.0,Yangnum,18.0,dannchi,-22.0,zoo1964,-47.0,,,
1位,24分,2017-01-27 21:01,四鳳南喰赤－,https://tenhou.net/3/?log=2017012722gm-00a9-0000-5c967fe1&tw=1,十段,1865,90,2291,CLS,50.0,trietta,7.0,どーも僕です,-21.0,かんろ,-36.0,,,
4位,23分,2017-01-27 21:34,四鳳南喰赤－,https://tenhou.net/3/?log=2017012722gm-00a9-0000-b19aa71a&tw=2,十段,1955,-180,2297,Chuel,40.0,みどり牧場,8.0,mato0603,-18.0,CLS,-30.0,,,
1位,40分,2017-01-27 22:07,四鳳南喰赤－,https://tenhou.net/3/?log=2017012723gm-00a9-0000-9cf03b49&tw=1,十段,1775,90,2290,CLS,55.0,かぼちゃぼ,9.0,DE-TEIU,-23.0,神楽坂ゆか,-41.0,,,
1位,11分,2017-01-27 22:58,四鳳南喰赤－,https://tenhou.net/3/?log=2017012723gm-00a9-0000-f0b55e38&tw=1,十段,1865,90,2296,CLS,48.0,蛙の王,16.0,彼女欲しいよ,-11.0,武則輝海,-53.0,,,
1位,26分,2017-01-27 23:21,四鳳南喰赤－,https://tenhou.net/3/?log=2017012800gm-00a9-0000-9d20dde4&tw=0,十段,1955,90,2301,CLS,67.0,KEN-OGAS,4.0,yoteru,-30.0,銀色いがぐり,-41.0,,,
4位,33分,2017-01-28 05:11,四鳳南喰赤－,https://tenhou.net/3/?log=2017012806gm-00a9-0000-06b9a0ee&tw=0,十段,2045,-180,2307,まーくざいん,47.0,にせ悟空,16.0,ヒルベルト,-24.0,CLS,-39.0,,,
4位,19分,2017-01-28 05:53,四鳳南喰赤－,https://tenhou.net/3/?log=2017012806gm-00a9-0000-6cc3ffa0&tw=2,十段,1865,-180,2300,ふか,60.0,さりーすこっと,4.0,タマネギ,-21.0,CLS,-43.0,,,
2位,4分,2017-01-28 06:24,四鳳南喰赤－,https://tenhou.net/3/?log=2017012807gm-00a9-0000-1e51bfbc&tw=1,十段,1685,45,2294,タマネギ,53.0,CLS,13.0,ヤコブコーエン,-15.0,ｔak@三日月,-51.0,,,
2位,33分,2017-01-28 06:29,四鳳南喰赤－,https://tenhou.net/3/?log=2017012807gm-00a9-0000-3923d0e8&tw=3,十段,1730,45,2296,zeRo,42.0,CLS,5.0,せんとぽーる,-17.0,cloowdo,-30.0,,,
4位,36分,2017-01-28 14:27,四鳳南喰赤－,https://tenhou.net/3/?log=2017012815gm-00a9-0000-ef23d7ed&tw=0,十段,1775,-180,2297,赤の女神,43.0,クルミ,8.0,00sai,-17.0,CLS,-34.0,,,
3位,25分,2017-01-28 15:04,四鳳南喰赤－,https://tenhou.net/3/?log=2017012816gm-00a9-0000-1d7d7c86&tw=1,十段,1595,0,2291,taiwanco,62.0,偽善者高橋みなみ,26.0,CLS,-33.0,mindmap,-55.0,,,
2位,28分,2017-01-28 22:08,四鳳南喰赤－,https://tenhou.net/3/?log=2017012823gm-00a9-0000-648b3e21&tw=0,十段,1595,45,2288,よしぞー,46.0,CLS,3.0,ロックの神様,-17.0,猫。,-32.0,,,
4位,34分,2017-01-28 22:42,四鳳南喰赤－,https://tenhou.net/3/?log=2017012823gm-00a9-0000-a0c8aaaf&tw=3,十段,1640,-180,2289,大楠公,51.0,KKD,4.0,見知らぬ青天井,-17.0,CLS,-38.0,,,
3位,21分,2017-01-28 23:24,四鳳南喰赤－,https://tenhou.net/3/?log=2017012900gm-00a9-0000-ded645ca&tw=1,十段,1460,0,2283,比嘉秀仁,62.0,放銃時裏乗率六割,6.0,CLS,-25.0,ぬくもり,-43.0,,,
4位,25分,2017-01-28 23:48,四鳳南喰赤－,https://tenhou.net/3/?log=2017012900gm-00a9-0000-0f7e3592&tw=1,十段,1460,-180,2280,gc@激辛,78.0,リップルラップル,-2.0,ATSM,-23.0,CLS,-53.0,,,
3位,13分,2017-01-29 00:21,四鳳南喰赤－,https://tenhou.net/3/?log=2017012901gm-00a9-0000-c8323a76&tw=3,十段,1280,0,2274,ピコマスティフ,44.0,ドラ５ン,14.0,CLS,-7.0,ニャッピー夏目,-51.0,,,
3位,30分,2017-01-29 00:35,四鳳南喰赤－,https://tenhou.net/3/?log=2017012901gm-00a9-0000-e65953a6&tw=3,十段,1280,0,2271,ニャッピー夏目,50.0,yamada,18.0,CLS,-18.0,でんつう,-50.0,,,
1位,27分,2017-01-29 01:14,四鳳南喰赤－,https://tenhou.net/3/?log=2017012902gm-00a9-0000-33dd1a30&tw=2,十段,1280,90,2269,CLS,50.0,norika,11.0,たがやす,-23.0,はやぶさ,-38.0,,,
4位,30分,2017-01-29 01:45,四鳳南喰赤－,https://tenhou.net/3/?log=2017012902gm-00a9-0000-01b65515&tw=1,十段,1370,-180,2275,マリベル,49.0,mae-0127,7.0,きよぴん,-19.0,CLS,-37.0,,,
2位,24分,2017-01-29 02:21,四鳳南喰赤－,https://tenhou.net/3/?log=2017012903gm-00a9-0000-b46d0d03&tw=0,十段,1190,45,2268,【zero】,52.0,CLS,1.0,eik1,-19.0,コマツマツコ,-34.0,,,
2位,27分,2017-01-29 03:01,四鳳南喰赤－,https://tenhou.net/3/?log=2017012904gm-00a9-0000-375f3975&tw=1,十段,1235,45,2270,奈落の王,54.0,CLS,16.0,仲川翔,-24.0,まーくざいん,-46.0,,,
2位,23分,2017-01-29 03:37,四鳳南喰赤－,https://tenhou.net/3/?log=2017012904gm-00a9-0000-b9acce00&tw=1,十段,1280,45,2272,eik1,55.0,CLS,5.0,銀色いがぐり,-17.0,mae-0127,-43.0,,,
1位,24分,2017-01-29 10:12,四鳳南喰赤－,https://tenhou.net/3/?log=2017012911gm-00a9-0000-1195f912&tw=0,十段,1325,90,2273,CLS,62.0,Lオプティジンク,4.0,戰艦レ級,-28.0,しらたま,-38.0,,,
4位,24分,2017-01-29 10:49,四鳳南喰赤－,https://tenhou.net/3/?log=2017012911gm-00a9-0000-aaa510e6&tw=1,十段,1415,-180,2279,にょろーん試作機,45.0,九丈ヤス,11.0,戰艦レ級,-13.0,CLS,-43.0,,,
3位,24分,2017-01-29 11:14,四鳳南喰赤－,https://tenhou.net/3/?log=2017012912gm-00a9-0000-bfc61f13&tw=3,十段,1235,0,2272,-乱れ雪月花-,57.0,フリテン,4.0,CLS,-24.0,Seria,-37.0,,,
3位,11分,2017-01-29 11:42,四鳳南喰赤－,https://tenhou.net/3/?log=2017012912gm-00a9-0000-9b1999a0&tw=2,十段,1235,0,2270,ラグラージ,70.0,トニー★彡,9.0,CLS,-19.0,つっき～2nd,-60.0,,,
3位,17分,2017-01-29 11:55,四鳳南喰赤－,https://tenhou.net/3/?log=2017012912gm-00a9-0000-bc5430f4&tw=3,十段,1235,0,2267,かぶ茶,51.0,松屋おじさん,13.0,CLS,-9.0,MAK0104,-55.0,,,
1位,39分,2017-01-29 12:31,四鳳南喰赤－,https://tenhou.net/3/?log=2017012913gm-00a9-0000-fd259cfc&tw=3,十段,1235,90,2265,CLS,41.0,ゴールドシップ,8.0,ｔak@三日月,-16.0,池田Y吉,-33.0,,,
3位,20分,2017-01-29 13:16,四鳳南喰赤－,https://tenhou.net/3/?log=2017012914gm-00a9-0000-9e2f103d&tw=3,十段,1325,0,2270,toitoi4,44.0,みかか♪,11.0,CLS,-21.0,駄妹,-34.0,,,
2位,16分,2017-01-29 13:46,四鳳南喰赤－,https://tenhou.net/3/?log=2017012914gm-00a9-0000-deaed414&tw=1,十段,1325,45,2268,てんとうくろー,52.0,CLS,7.0,じーさー,-24.0,代打ちの神様,-35.0,,,
4位,23分,2017-01-29 14:12,四鳳南喰赤－,https://tenhou.net/3/?log=2017012915gm-00a9-0000-664ed2a9&tw=3,十段,1370,-180,2269,じゅなばばば,56.0,miriri,9.0,安達さくら,-20.0,CLS,-45.0,,,
2位,30分,2017-01-29 14:38,四鳳南喰赤－,https://tenhou.net/3/?log=2017012915gm-00a9-0000-e6517043&tw=2,十段,1190,45,2263,牌子,48.0,CLS,18.0,はぐりん＠,-26.0,miriri,-40.0,,,
3位,23分,2017-01-29 15:17,四鳳南喰赤－,https://tenhou.net/3/?log=2017012916gm-00a9-0000-9df8751a&tw=2,十段,1235,0,2264,cobehope,62.0,tatakuya,11.0,CLS,-25.0,柚比楓仁,-48.0,,,
2位,22分,2017-01-29 15:43,四鳳南喰赤－,https://tenhou.net/3/?log=2017012916gm-00a9-0000-228c69fc&tw=1,十段,1235,45,2262,安達さくら,44.0,CLS,7.0,ふざけるミ！,-18.0,ぎっくりごし,-33.0,,,
1位,24分,2017-01-29 16:13,四鳳南喰赤－,https://tenhou.net/3/?log=2017012917gm-00a9-0000-bbea5377&tw=3,十段,1280,90,2264,CLS,47.0,sandiris,10.0,麺単品1,-18.0,サラバ!,-39.0,,,
3位,31分,2017-01-29 16:43,四鳳南喰赤－,https://tenhou.net/3/?log=2017012917gm-00a9-0000-2c8fc623&tw=0,十段,1370,0,2269,logicals,66.0,s_ok,16.0,CLS,-28.0,まっちゃ,-54.0,,,
2位,26分,2017-01-29 17:18,四鳳南喰赤－,https://tenhou.net/3/?log=2017012918gm-00a9-0000-2f494246&tw=3,十段,1370,45,2267,げんたろ,62.0,CLS,1.0,リップルラップル,-24.0,ぺんぎんさん,-39.0,,,
4位,11分,2017-01-29 17:51,四鳳南喰赤－,https://tenhou.net/3/?log=2017012918gm-00a9-0000-5c4db9e8&tw=0,十段,1415,-180,2268,tacos,51.0,Seria,10.0,†白兎†,-11.0,CLS,-50.0,,,
1位,19分,2017-01-29 18:04,四鳳南喰赤－,https://tenhou.net/3/?log=2017012919gm-00a9-0000-6dd589b1&tw=3,十段,1235,90,2262,CLS,47.0,うにゅほ！,16.0,じぇる,-23.0,ふざけるミ！,-40.0,,,
3位,21分,2017-01-29 18:32,四鳳南喰赤－,https://tenhou.net/3/?log=2017012919gm-00a9-0000-342ee728&tw=2,十段,1325,0,2267,Redbull,43.0,戰艦レ級,4.0,CLS,-16.0,ぎっくりごし,-31.0,,,
1位,31分,2017-01-29 18:55,四鳳南喰赤－,https://tenhou.net/3/?log=2017012919gm-00a9-0000-7ae0d4b5&tw=1,十段,1325,90,2265,CLS,56.0,ふざけるミ！,7.0,ドラ５ン,-25.0,沖ヒカル（本物）,-38.0,,,
3位,15分,2017-01-29 19:34,四鳳南喰赤－,https://tenhou.net/3/?log=2017012920gm-00a9-0000-12fe99ee&tw=2,十段,1415,0,2270,兎美,50.0,石原良純,20.0,CLS,-19.0,sinononu,-51.0,,,
4位,20分,2017-01-29 19:51,四鳳南喰赤－,https://tenhou.net/3/?log=2017012920gm-00a9-0000-cf91b4a4&tw=2,十段,1415,-180,2268,沖ヒカル（本物）,45.0,00sai,8.0,yukipin,-17.0,CLS,-36.0,,,
2位,25分,2017-01-29 20:13,四鳳南喰赤－,https://tenhou.net/3/?log=2017012921gm-00a9-0000-1490e043&tw=2,十段,1235,45,2261,ふざけるミ！,51.0,CLS,12.0,公務員くん,-26.0,00sai,-37.0,,,
4位,23分,2017-01-29 20:41,四鳳南喰赤－,https://tenhou.net/3/?log=2017012921gm-00a9-0000-6c238318&tw=2,十段,1280,-180,2262,おかもと,63.0,hayato☆,4.0,ふざけるミ！,-20.0,CLS,-47.0,,,
1位,26分,2017-01-29 21:17,四鳳南喰赤－,https://tenhou.net/3/?log=2017012922gm-00a9-0000-07ce4775&tw=2,十段,1100,90,2256,CLS,52.0,いい笑顔,15.0,奈落の王,-22.0,まるとー,-45.0,,,
4位,26分,2017-01-29 21:48,四鳳南喰赤－,https://tenhou.net/3/?log=2017012922gm-00a9-0000-f9c7ec1c&tw=0,十段,1190,-180,2262,<>,53.0,norika,12.0,onemore,-8.0,CLS,-57.0,,,
3位,26分,2017-01-29 22:42,四鳳南喰赤－,https://tenhou.net/3/?log=2017012923gm-00a9-0000-1c3ddf41&tw=1,十段,1010,0,2255,norika,52.0,アルダンn,5.0,CLS,-21.0,人生残り千点,-36.0,,,
4位,20分,2017-01-29 23:14,四鳳南喰赤－,https://tenhou.net/3/?log=2017013000gm-00a9-0000-ca16cec0&tw=1,十段,1010,-180,2253,ふなごろー,45.0,みこにゃー,6.0,羽生八冠,-16.0,CLS,-35.0,,,
2位,19分,2017-01-30 21:23,四鳳南喰赤－,https://tenhou.net/3/?log=2017013022gm-00a9-0000-0ea71f71&tw=2,十段,830,45,2246,trietta,53.0,CLS,4.0,小手返撲滅会長,-20.0,シンプルなワキガ,-37.0,,,
3位,52分,2017-01-30 21:44,四鳳南喰赤－,https://tenhou.net/3/?log=2017013022gm-00a9-0000-b43ea863&tw=3,十段,875,0,2248,中の上,43.0,ドンカラス,10.0,CLS,-15.0,trietta,-38.0,,,
4位,28分,2017-01-30 22:41,四鳳南喰赤－,https://tenhou.net/3/?log=2017013023gm-00a9-0000-1ccc4f95&tw=3,十段,875,-180,2245,ぴこりんOZ,46.0,ゴッサム,10.0,緒方智絵里+,-22.0,CLS,-34.0,,,
2位,31分,2017-01-30 23:12,四鳳南喰赤－,https://tenhou.net/3/?log=2017013100gm-00a9-0000-814b978a&tw=1,十段,695,45,2239,じぇる,62.0,CLS,10.0,かめじろう,-12.0,十字猛夫,-60.0,,,
1位,31分,2017-01-30 23:49,四鳳南喰赤－,https://tenhou.net/3/?log=2017013100gm-00a9-0000-364f19e7&tw=2,十段,740,90,2241,CLS,48.0,かめじろう,10.0,trietta,-19.0,VaNo,-39.0,,,
4位,22分,2017-01-31 00:26,四鳳南喰赤－,https://tenhou.net/3/?log=2017013101gm-00a9-0000-d4f6d5c0&tw=1,十段,830,-180,2246,tatakuya,66.0,銀色いがぐり,14.0,yachi358,-25.0,CLS,-55.0,,,
2位,25分,2017-01-31 21:16,四鳳南喰赤－,https://tenhou.net/3/?log=2017013122gm-00a9-0000-c14af1d8&tw=1,十段,650,45,2240,kojimon9,45.0,CLS,11.0,of,-22.0,BIGBOSS,-34.0,,,
1位,40分,2017-01-31 21:45,四鳳南喰赤－,https://tenhou.net/3/?log=2017013122gm-00a9-0000-e697b251&tw=1,十段,695,90,2242,CLS,53.0,ゴッサム,2.0,ces9,-21.0,oscar240,-34.0,,,
2位,23分,2017-01-31 22:30,四鳳南喰赤－,https://tenhou.net/3/?log=2017013123gm-00a9-0000-efac60ef&tw=1,十段,785,45,2247,もみあげ,48.0,CLS,8.0,mokio,-13.0,kusagame,-43.0,,,
1位,15分,2017-01-31 22:54,四鳳南喰赤－,https://tenhou.net/3/?log=2017013123gm-00a9-0000-61b2ca5f&tw=0,十段,830,90,2249,CLS,52.0,ぜろめぐ,20.0,sabixi,-12.0,アルダンn,-60.0,,,
4位,57分,2017-01-31 23:15,四鳳南喰赤－,https://tenhou.net/3/?log=2017020100gm-00a9-0000-708fc44e&tw=1,十段,920,-180,2254,みどり牧場,44.0,マリベル,4.0,tnfsh204,-16.0,CLS,-32.0,,,
